Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
PB-006431,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,0.99,,,,,,,,,=,,,,,,,,,
PB-006432,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4F)CC3=O)cc2)CC1,-0.05,,,,,,,,,=,,,,,,,,,
PB-006433,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,-0.45,,,,,,,,,=,,,,,,,,,
PB-006434,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCCCC2)c2ccccc2)CC1,2.5,,,,,,,,,=,,,,,,,,,
PB-006435,CC1(C)CN(Cc2ccc3c(c2)OCO3)C1,0.8,,,4.204119982655925,,,,,,=,,,=,,,,,,
PB-006436,c1cc2c(cc1CN1CCCCC13COC3)OCO2,2.2,,,5.361727836017593,,,,,,=,,,=,,,,,,
PB-006437,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.63,,,,,,,,,=,,,,,,,,,
PB-006438,Cc1ccc(C)n1Nc1ccc(N2C(C)COCC2C)nn1,2.59,,,,,,,,,=,,,,,,,,,
PB-006439,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,2.8,,,,,,,,,=,,,,,,,,,
PB-006440,CC(C)NCC(O)COc1cccc2c(O)cccc12,0.56,,,,,,,,,=,,,,,,,,,
PB-006441,O=S(=O)(CCCNCCc1ccc(O)c2nc(O)sc12)NCCSCCc1ccccc1,1.77,,,,,,,,,=,,,,,,,,,
PB-006442,Oc1nc2c(O)ccc(CCNCCCSCCOCCOc3ccccc3)c2s1,2.11,,,,,,,,,=,,,,,,,,,
PB-006443,Cc1ccc(-c2c(C)c(CNC3CCCC3F)nn2-c2ncccc2Cl)cn1,2.0,,,,,,,,,=,,,,,,,,,
PB-006444,COc1cc(OC)cc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,3.2,,,,,,,,,=,,,,,,,,,
PB-006445,COC1CN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)C1,3.6,,,,,,,,,=,,,,,,,,,
PB-006446,O=C(CN1CCNCC1)NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,3.7,,,,,,,,,=,,,,,,,,,
PB-006447,O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,2.5599999999999996,,,,,,,,,=,,,,,,,,,
PB-006448,O=C(c1cc2cc(OC3CCN(C4CC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1,2.79,,,,,,,,,=,,,,,,,,,
PB-006449,CC(C)N1CCC(Nc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1,-0.7,,,,,,,,,=,,,,,,,,,
PB-006450,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccsc3)cc(-c3ccc4c(c3)OCO4)c2)c1CCC(=O)O,2.34,,,,,,,,,=,,,,,,,,,
PB-006451,CCCN(C(=O)NCCCl)C1CCCCC1,2.49,,,,,,,,,=,,,,,,,,,
PB-006452,CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)CCNCC2,1.0,,,,,,,,,=,,,,,,,,,
PB-006453,Cc1ccc2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)n(C/C=C/COc3ccc(C(=O)O)cc3)c2c1,3.2,,,,,,,,,=,,,,,,,,,
PB-006454,COC(=O)C1CCN(c2ccc3c(=O)n(C(c4ccccc4)c4ccccc4)c(=O)n(C/C=C/COc4ccc(C(=O)O)cc4)c3c2)CC1,3.3,,,,,,,,,=,,,,,,,,,
PB-006455,O=C(O)c1ccc(OC/C=C/Cn2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)c3ccc(Oc4ccccc4)cc32)cc1,4.8,,,,,,,,,=,,,,,,,,,
PB-006456,CSc1ccc2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)n(C/C=C/COc3ccc(C(=O)O)cc3)c2c1,3.2,,,,,,,,,=,,,,,,,,,
PB-006457,Cc1ncn2c1Cn1ncnc1-c1cc(Cl)ccc1-2,2.0,,,,,,,,,=,,,,,,,,,
PB-006458,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,0.995,,,,,,,,,=,,,,,,,,,
PB-006459,O=S(=O)(CCCOCCc1cc2ccccc2o1)CCNCCc1ccc(O)c2nc(O)sc12,2.86,,,,,,,,,=,,,,,,,,,
PB-006460,NC[C@]1(CC(=O)O)C[C@H]2CCC[C@H]21,-1.0,,,,,,,,,=,,,,,,,,,
PB-006461,CNCC(=O)Nc1cccc(-c2cc(-c3ccc(F)cc3O)nc(NC(=O)c3ccco3)c2C#N)c1,2.66,,,,,,,,,=,,,,,,,,,
PB-006462,CCOCc1cccc2c1CCC2c1ncc[nH]1,2.1,,,,,,,,,=,,,,,,,,,
PB-006463,COCCc1cccc2c1CCC2c1ncc[nH]1,2.0,,,,,,,,,=,,,,,,,,,
PB-006464,c1cc(Cn2cccn2)c2c(c1)[C@H](c1ncc[nH]1)CC2,1.8,,,,,,,,,=,,,,,,,,,
PB-006465,CCCC[C@H](O[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCNc1n[nH]c(N)n1)C(C)C,4.2,,,,,,,,,=,,,,,,,,,
PB-006466,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc(-c3ccccc3)c2)c1,0.69,,,,,,,,,=,,,,,,,,,
PB-006467,O=C(O)c1ccc2ccccc2c1O,0.16,,,,,,,,,=,,,,,,,,,
PB-006468,Cc1nn(-c2ccccc2)c(C)c1CC(=O)NCc1ccc(F)cc1Cl,3.4,,,,,,,,,=,,,,,,,,,
PB-006469,O=C(NOCc1ccccc1)Nc1ccc2c(-c3ccncc3)c[nH]c2c1,3.54,,,,,,,,,=,,,,,,,,,
PB-006470,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)NS(C)(=O)=O)CCN1S(=O)(=O)Cc1ccccc1,0.4,,,,,,,,,=,,,,,,,,,
PB-006471,CS(=O)(=O)N[C@H]1[C@H]([C@@H](O)[C@H](O)CNC(=O)c2ccc(Cl)cc2)O[C@@](OCc2cccc(F)c2F)(C(=O)[O-])C[C@@H]1O,-0.17,,,,,,,,,=,,,,,,,,,
PB-006472,O=C(CF)N[C@H]1[C@H]([C@@H](O)[C@H](O)CNC(=O)c2ccc(Cl)cc2)O[C@@](OCc2cccc(F)c2F)(C(=O)[O-])C[C@@H]1O,-0.26,,,,,,,,,=,,,,,,,,,
PB-006473,Clc1ccc2c(NC[C@@H]3CCCN4CCCC[C@H]34)ccnc2c1,2.26,,,,,,,,,=,,,,,,,,,
PB-006474,CNC12CC=CCC1c1ccccc1C2,0.04,,,,,,,,,=,,,,,,,,,
PB-006475,CCSc1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,1.52,,,,,,,,,=,,,,,,,,,
PB-006476,O=S(=O)(CCNCCc1ccc(O)c2nc(O)sc12)NCCOCCc1ccccc1,2.38,,,,,,,,,=,,,,,,,,,
PB-006477,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3C[C@@H](C)NC2=O)CC1,0.28,,,,,,,,,=,,,,,,,,,
PB-006478,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3[C@@H](C)CNC2=O)CC1,0.28,,,,,,,,,=,,,,,,,,,
PB-006479,Cc1csc(Nc2ncnc3ccc(Oc4ccccc4S(C)(=O)=O)cc23)n1,4.3,,,,,,,,,=,,,,,,,,,
PB-006480,COc1ccc2c(=O)c(-c3ccccc3)c(C)[nH]c2c1,1.56,,,,,,,,,=,,,,,,,,,
PB-006481,CC(C#Cc1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,1.7,,,,,,,,,=,,,,,,,,,
PB-006482,FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,1.9,,,,,,,,,=,,,,,,,,,
PB-006483,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCN)n2c1nc1ccccc12,1.8,,,,,,,,,=,,,,,,,,,
PB-006484,O=c1c2c([nH]c3cc(-c4ccc(C(F)(F)F)cc4)ccc13)CCCC2,2.45,,,,,,,,,=,,,,,,,,,
PB-006485,CC(=O)NCCc1c(C(F)(F)F)nn2ccc3c(c12)CCO3,1.64,,,,,,,,,=,,,,,,,,,
PB-006486,NC[C@]1(CC(=O)O)C[C@H]2CC[C@H]2C1,-1.0,,,,,,,,,=,,,,,,,,,
PB-006487,Cc1cccc(CNC(=O)c2nc(-c3ccc(F)cc3)n(CC[C@@H](O)C[C@@H](O)CC(=O)[O-])c2C2CC2)c1,0.47,,,,,,,,,=,,,,,,,,,
PB-006488,O=c1c2c([nH]c3cccc(Cl)c13)CCCC2,1.8,,,,,,,,,=,,,,,,,,,
PB-006489,CSc1cccc(CCOCCS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)c1,1.63,,,,,,,,,=,,,,,,,,,
PB-006490,CN(CCCn1cc[n+](C)c1/C=N/O)S(=O)(=O)c1ccccc1,-1.59,,,,,,,,,=,,,,,,,,,
PB-006491,C[n+]1ccn(COCCCS(C)(=O)=O)c1/C=N/O,-2.5,,,,,,,,,=,,,,,,,,,
PB-006492,O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,2.4,,,,,,,,,=,,,,,,,,,
PB-006493,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3cccc(C(F)(F)F)c3)c2)cc1,3.3,,,,,,,,,=,,,,,,,,,
PB-006494,Cc1ccccc1OCC(O)CO,1.09,,,,,,,,,=,,,,,,,,,
PB-006495,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.46,,,,,,,,,=,,,,,,,,,
PB-006496,CN1C(=O)[C@H](NC(=O)Nc2cccc(Nc3nn[nH]n3)c2)N=C(c2ccccc2)c2ccccc21,0.89,,,,,,,,,=,,,,,,,,,
PB-006497,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CC(Oc2ccc(Cl)cc2)C1,1.6,,,,,,,,,=,,,,,,,,,
PB-006498,Oc1nc2c(O)ccc(CCNCCC(F)(F)CCCOCCc3ccccc3)c2s1,3.26,,,,,,,,,=,,,,,,,,,
PB-006499,OCCNCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,3.5,,,,,,,,,=,,,,,,,,,
PB-006500,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCN2CCOCC2)n2c1nc1ccccc12,3.72,,,,,,,,,=,,,,,,,,,
PB-006501,COc1ccc2c(=O)c3c([nH]c2c1)CCC3,1.5,,,,,,,,,=,,,,,,,,,
PB-006502,O=c1c2c([nH]c3cc(C(F)(F)F)ccc13)CCCC2,2.7,,,,,,,,,=,,,,,,,,,
PB-006503,CC1(C)CCc2[nH]c3cccc(Cl)c3c(=O)c2C1,2.4,,,,,,,,,=,,,,,,,,,
PB-006504,N#Cc1c(C(F)(F)F)cc(NCCN)n2c1nc1ccccc12,1.37,,,,,,,,,=,,,,,,,,,
PB-006505,COc1cc(O)c2c(c1Br)C(=O)OCC(=O)NCC(=O)N[C@H](c1nc(C)no1)CSC2,1.4,,,,,,,,,=,,,,,,,,,
PB-006506,COCCn1cc(C(=O)c2ccccc2-c2ccccc2)c2ccccc21,3.31,,,,,,,,,=,,,,,,,,,
PB-006507,CN1CCCC[C@H]1[C@@H](NC(=O)c1cccc(C(F)(F)F)c1[125I])c1ccccc1,2.86,,,,,,,,,=,,,,,,,,,
PB-006508,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1.47,,,,,,,,,=,,,,,,,,,
PB-006509,O=c1c2c([nH]c3ccc(-c4cccc(Oc5ccc(F)cc5)c4)cc13)CCSC2,2.8,,,,,,,,,=,,,,,,,,,
PB-006510,CC(=O)/C=C/c1ccc(O)c(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1,4.2,,,,,,,,,=,,,,,,,,,
PB-006511,COc1cc(O)c2c(c1C)C(=O)OCCCCC(=S)N[C@H](c1nc(C)no1)CSC2,3.09,,,,,,,,,=,,,,,,,,,
PB-006512,COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OC)CC2,2.83,,,,,,,,,=,,,,,,,,,
PB-006513,COc1cc2c(cc1OC)CN(CCCN1CCc3ccccc3C1=O)CC2,2.25,,,,,,,,,=,,,,,,,,,
PB-006514,c1ccc(Nc2nc3c(s2)CCc2n[nH]cc2-3)nc1,4.0,,,,,,,,,=,,,,,,,,,
PB-006515,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.4,,,,,,,,,=,,,,,,,,,
PB-006516,O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccccc1-c1ccccc1,1.39,,,,,,,,,=,,,,,,,,,
PB-006517,CCN(Cc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1)C(C)C,4.1,,,,,,,,,=,,,,,,,,,
PB-006518,NC(=O)OCC(O)COc1ccc(Cl)cc1,1.44,,,,,,,,,=,,,,,,,,,
PB-006519,CC(O)CN(C(=O)NCCCl)C1CCCCC1,0.37,,,,,,,,,=,,,,,,,,,
PB-006520,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1.471,,,,,,,,,=,,,,,,,,,
PB-006521,COCCN(C)Cc1c(-c2ccc(NC(=O)NOC)cc2)sc2c1c(=O)n(-c1ccccc1)c(=O)n2Cc1c(F)cccc1F,2.27,,,,,,,,,=,,,,,,,,,
PB-006522,COc1cccc(NCCC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)c1,4.83,,,,,,,,,=,,,,,,,,,
PB-006523,COc1ccc2c(c1)c(OC(C)C)c(C(=O)Nc1nn[nH]n1)n2-c1ccccc1,2.66,,,,,,,,,=,,,,,,,,,
PB-006524,COCCN(C)Cc1c(-c2ccc(NC(=O)NOC)cc2)sc2c1c(=O)n(-c1ccc(OC)nn1)c(=O)n2Cc1c(F)cccc1F,1.7,,,,,,,,,=,,,,,,,,,
PB-006525,CCC(C)COc1cc(OCCCN2CCCC2)ccc1C(=O)Nc1cccc(O)c1,2.7,,,,,,,,,=,,,,,,,,,
PB-006526,Cc1ccccc1CCOCCCS(=O)(=O)CCNCCc1ccc(O)c2nc(O)sc12,2.84,,,,,,,,,=,,,,,,,,,
PB-006527,COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.2,,,,,,,,,=,,,,,,,,,
PB-006528,Cc1nnc(C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,1.2,,,,,,,,,=,,,,,,,,,
PB-006529,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,1.9,,,,,,,,,=,,,,,,,,,
PB-006530,CC(C[C@H](NC(=O)C1CCC1)c1ccccc1)N1CCC(c2[nH]ncc2-c2ccncc2)CC1,2.4,,,,,,,,,=,,,,,,,,,
PB-006531,CC(C)c1noc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)n1,3.2,,,,,,,,,=,,,,,,,,,
PB-006532,CN(C)CCCNc1cc(-c2cccc(C(F)(F)F)c2)c(C#N)c2nc3ccccc3n12,2.49,,,,,,,,,=,,,,,,,,,
PB-006533,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCCN2CCOCC2)n2c1nc1ccccc12,3.79,,,,,,,,,=,,,,,,,,,
PB-006534,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,1.395,,,,,,,,,=,,,,,,,,,
PB-006535,N[C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,3.13,,,,,,,,,=,,,,,,,,,
PB-006536,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,2.66,,,,,,,,,=,,,,,,,,,
PB-006537,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,0.8,,,,,,,,,=,,,,,,,,,
PB-006538,CN(CCCn1cc[n+](C)c1/C=N/O)S(=O)(=O)C(F)(F)F,-1.37,,,,,,,,,=,,,,,,,,,
PB-006539,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,4.83,,,,,,,,,=,,,,,,,,,
PB-006540,O=S(=O)(CCCOCCc1nccc2ccccc12)CCNCCc1ccc(O)c2nc(O)sc12,2.35,,,,,,,,,=,,,,,,,,,
PB-006541,COc1cc(C[C@@H](C)N)c(OC)cc1I,2.72,,,,,,,,,=,,,,,,,,,
PB-006542,CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(Cc3nccn3C)c(CC)c2n1,2.6,,,,,,,,,=,,,,,,,,,
PB-006543,Nc1ccc(-c2ccnc(Nc3ccc(S(=O)(=O)NCCO)cc3)n2)cc1,-0.58,,,,,,,,,=,,,,,,,,,
PB-006544,CCC(Cn1cc[n+](C)c1/C=N/O)NS(=O)(=O)C(F)(F)F,-0.42,,,,,,,,,=,,,,,,,,,
PB-006545,COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.0,,,,,,,,,=,,,,,,,,,
PB-006546,COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.55,,,,,,,,,=,,,,,,,,,
PB-006547,CCN(C(=O)Cc1ccc(OC)cc1)[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,2.9,,,,,,,,,=,,,,,,,,,
PB-006548,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,1.85,,,,,,,,,=,,,,,,,,,
PB-006549,Cc1cc(F)ccc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,2.1,,,,,,,,,=,,,,,,,,,
PB-006550,Cc1cc(NC(=O)Nc2ccccc2Br)c(Cl)cc1CC(=O)N1C[C@@H](F)C[C@H]1COc1ccc(C(=O)O)cc1,2.6,,,,,,,,,=,,,,,,,,,
PB-006551,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1,0.8,,,,,,,,,=,,,,,,,,,
PB-006552,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(C)CC2)CC1,1.0,,,,,,,,,=,,,,,,,,,
PB-006553,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(C(C)=O)CC2)CC1,1.4,,,,,,,,,=,,,,,,,,,
PB-006554,Cc1c(CN2CCCC2)cc(-c2ccc(Cl)cc2)n1CCCNc1ccnc2cc(Cl)ccc12,2.35,,,,,,,,,=,,,,,,,,,
PB-006555,O=C(c1cc2cc(OC3CCN(C4CCC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1,2.09,,,,,,,,,=,,,,,,,,,
PB-006556,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCCOCCc3ccccc3)c2s1,1.495,,,,,,,,,=,,,,,,,,,
PB-006557,c1cc2c(cc1CN1CCC1)OCO2,-0.1,,,4.041392685158225,,,,,,=,,,=,,,,,,
PB-006558,C[n+]1ccn(CCCCCNS(=O)(=O)C(F)(F)F)c1/C=N/O,-1.13,,,,,,,,,=,,,,,,,,,
PB-006559,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCNCCCCc4ccc(N(CCCl)CCCl)cc4)[C@H]3[C@@H]1CC[C@@H]2O,2.87,,,,,,,,,=,,,,,,,,,
PB-006560,CC(=O)NCC#CCC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)NC(CC1CCCCC1)[C@@H](O)CC(=O)N1CCOC(CCN)C1,2.12,,,,,,,,,=,,,,,,,,,
PB-006561,O=C(CN1CCOCC1)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,3.49,,,,,,,,,=,,,,,,,,,
PB-006562,CCCC(=O)Nc1n[nH]c2cc(Cl)c(Br)cc12,4.4,,,,,,,,,=,,,,,,,,,
PB-006563,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN(C(C)C)C(C)C)nc32)[C@H](O)[C@@H]1O,0.9,,,,,,,,,=,,,,,,,,,
PB-006564,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](c5nnn(C)n5)CC4)nc3cc2Cl)CC1,3.1,,,,,,,,,=,,,,,,,,,
PB-006565,COc1cc(/C=C/C(C)=O)cc(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1O,3.9,,,,,,,,,=,,,,,,,,,
PB-006566,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2Cc3cccn3C2=O)CC1,2.6,,,,,,,,,=,,,,,,,,,
PB-006567,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,1.5,,,,,,,,,=,,,,,,,,,
PB-006568,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2C[C@H]3CCCN3C2=O)CC1,2.16,,,,,,,,,=,,,,,,,,,
PB-006569,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCCCC2=O)CC1,2.52,,,,,,,,,=,,,,,,,,,
PB-006570,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,2.1,,,,,,,,,=,,,,,,,,,
PB-006571,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(F)cc2Cl)n1,2.0,,,,,,,,,=,,,,,,,,,
PB-006572,Cc1nn(-c2cccnc2)cc1CN1CCC2(CC1)OCc1ccccc12,3.2,,,,,,,,,=,,,,,,,,,
PB-006573,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3C[C@@H](C)N(CC3CC3)C2=O)CC1,1.4,,,,,,,,,=,,,,,,,,,
PB-006574,COc1ccc2c(=O)cc(C)[nH]c2c1,1.2,,,,,,,,,=,,,,,,,,,
PB-006575,Cc1nc2ccccc2c(OCc2ccccc2)c1Br,2.52,,,,,,,,,=,,,,,,,,,
PB-006576,CCCCCC/C=C\Cc1c(C)[nH]c2ccccc2c1=O,5.94,,,,,,,,,=,,,,,,,,,
PB-006577,COc1cccc2c(=O)c(Cc3ccccc3)c(C)[nH]c12,2.24,,,,,,,,,=,,,,,,,,,
PB-006578,Cc1[nH]c2c(Cl)cc(Cl)cc2c(=O)c1-c1ccccc1,3.32,,,,,,,,,=,,,,,,,,,
PB-006579,COc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1O,1.9,,,,,,,,,=,,,,,,,,,
PB-006580,CCn1cc(CN2CCn3c(ccc(-n4cnc(C)c4)c3=O)C2=O)c2nc(C(F)(F)F)ccc21,2.9,,,,,,,,,=,,,,,,,,,
PB-006581,[18F]c1ncccc1OC[C@@H]1CCN1,-1.43,,,,,,,,,=,,,,,,,,,
PB-006582,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4cc(CC=C(C)C)c(O)c(CN(C)C(=O)Cc5nnn[nH]5)c4)c(=O)oc3c2C)OC1(C)C,-0.35,,,,,,,,,=,,,,,,,,,
PB-006583,CCN(CC)Cc1cc(C(=O)Nc2c(O)c3ccc(O[C@@H]4OC(C)(C)[C@H](OC)[C@@H](OC(N)=O)[C@H]4O)c(C)c3oc2=O)cc(CC=C(C)C)c1O,1.53,,,,,,,,,=,,,,,,,,,
PB-006584,CCC(CC)NC(=O)c1nc(-c2ccc(F)c(C)c2)cnc1N,4.8,,,,,,,,,=,,,,,,,,,
PB-006585,Cc1cc(Nc2cc(NC(=O)c3c(Cl)cccc3Cl)ccn2)nc(N[C@@H](C)CO)n1,4.6,,,,,,,,,=,,,,,,,,,
PB-006586,COC1CCN(c2nccc(Nc3cc(NC(=O)c4c(Cl)cccc4Cl)ccn3)n2)CC1,5.2,,,,,,,,,=,,,,,,,,,
PB-006587,COC1CCN(c2nccc(Nc3cc4[nH]c(-c5cn[nH]c5)nc4cn3)n2)CC1,2.8,,,,,,,,,=,,,,,,,,,
PB-006588,COC1CCN(c2nccc(Nc3cc4c(ccc(=O)n4C(C)C)cn3)n2)CC1,2.6,,,,,,,,,=,,,,,,,,,
PB-006589,c1ccc(COc2n[nH]c3c2CCNCC3)cc1,0.5,,,,,,,,,=,,,,,,,,,
PB-006590,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](NC(C)=O)CC4)nc3cc2Cl)CC1,2.5,,,,,,,,,=,,,,,,,,,
PB-006591,O=C(c1ccccc1)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,1.4,,,,,,,,,=,,,,,,,,,
PB-006592,CN1CC[C@H](c2cc(Nc3ccnc(N(C)Cc4ccc5[nH]cnc5c4Cl)n3)n[nH]2)C1=O,1.8,,,,,,,,,=,,,,,,,,,
PB-006593,CC(C)CNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,4.3,,,,,,,,,=,,,,,,,,,
PB-006594,CN(Cc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1)[C@@H]1CCOC1,4.5,,,,,,,,,=,,,,,,,,,
PB-006595,COCCNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,3.7,,,,,,,,,=,,,,,,,,,
PB-006596,CCc1csc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)n1,2.1,,,,,,,,,=,,,,,,,,,
PB-006597,C[n+]1ccn(COCCS(=O)(=O)c2ccccc2)c1/C=N/O,-2.39,,,,,,,,,=,,,,,,,,,
PB-006598,Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1,3.86,,,,,,,,,=,,,,,,,,,
PB-006599,CCS(=O)(=O)CCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c1,2.73,,,,,,,,,=,,,,,,,,,
PB-006600,Cc1cc(OCCCN2CCCC2=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,3.22,,,,,,,,,=,,,,,,,,,
PB-006601,Cc1c(Cl)c(OCCCS(C)(=O)=O)c(Cl)c(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,3.53,,,,,,,,,=,,,,,,,,,
